OlinkID,epvs_1_nobs,epvs_1_beta,epvs_1_se,epvs_1_pvalue,epvs_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20605,932,-0.03328903475757019,0.03158332490939438,0.29215719867981893,0.9718286398262306,81.01828136021575,P24001,IL32,Inflammation,Unique Protein
OID20606,932,-0.010989989596467815,0.03150593951183613,0.7273023435202977,0.9736401626865119,79.47221636535527,P42702,LIFR,Inflammation,Unique Protein
OID20607,932,0.016740539492995754,0.030562536187728476,0.583998741134724,0.9718286398262306,89.62743526097273,Q9UIB8,CD84,Inflammation,Unique Protein
OID20608,932,-0.017659640762106115,0.031091891283514184,0.5701859457537902,0.9718286398262306,47.65982374049914,P20340,RAB6A,Inflammation,Unique Protein
OID20609,932,0.020428101759609626,0.034673573371692766,0.5559023924011459,0.9718286398262306,82.9626169695376,Q8WXI8,CLEC4D,Inflammation,Unique Protein
OID20610,932,0.037497134630414125,0.029993960752265073,0.21156109672239473,0.9718286398262306,92.94811549509903,P10147,CCL3,Inflammation,Unique Protein
OID20611,932,0.010565275627862657,0.03133016067102578,0.7360252877329942,0.9736401626865119,21.352378501934343,P50591,TNFSF10,Inflammation,Unique Protein
OID20612,932,-0.01597610291817881,0.030285843302028537,0.5979665325349117,0.9718286398262306,23.92305593600385,O15455,TLR3,Inflammation,Unique Protein
OID20613,932,-0.018696763802348217,0.030711987696136433,0.5428226093926991,0.9718286398262306,41.038120840933836,P80162,CXCL6,Inflammation,Unique Protein
OID20614,932,-0.023586893669690672,0.029044668146451076,0.41695033841305684,0.9718286398262306,23.565768482755466,Q08174,PCDH1,Inflammation,Unique Protein
OID20615,932,-0.012456385782889944,0.030135698287724527,0.6794517220432618,0.9736401626865119,41.34606406766039,P37235,HPCAL1,Inflammation,Unique Protein
OID20616,932,-0.034054465700058205,0.03094901869394415,0.2714721424783198,0.9718286398262306,36.56110018173383,P29965,CD40LG,Inflammation,Unique Protein
OID20617,932,0.008327913293384202,0.031661873505659965,0.7925891375702964,0.9760690190740403,25.981400634007873,Q07065,CKAP4,Inflammation,Unique Protein
OID20618,932,-0.01096429726857449,0.03039796024649703,0.718412779531612,0.9736401626865119,82.98112444198671,P68106,FKBP1B,Inflammation,Unique Protein
OID20619,932,-0.0029193740776089364,0.029382888471596237,0.9208770975050958,0.9891971564263579,25.04885431002542,P22304,IDS,Inflammation,Unique Protein
OID20620,932,-0.018850710126825064,0.030299954788932566,0.5340065510823161,0.9718286398262306,37.5728223041109,O00273,DFFA,Inflammation,Unique Protein
OID20621,932,0.015665863560511306,0.030631541615070118,0.609173568644056,0.9718286398262306,29.64056333219643,P01137,TGFB1,Inflammation,Unique Protein
OID20622,932,0.039518332906138105,0.03352807377931316,0.2388374185302549,0.9718286398262306,31.39336854512424,Q6UXB2,CXCL17,Inflammation,Unique Protein
OID20623,932,-0.02798994592772002,0.03038854247106593,0.357256361539495,0.9718286398262306,35.534845440726905,Q9Y266,NUDC,Inflammation,Unique Protein
OID20624,932,-0.019675825954795716,0.030846442073586815,0.5237214719249661,0.9718286398262306,28.44209355338121,O43508,TNFSF12,Inflammation,Unique Protein
OID20625,932,-0.027905119429533463,0.0305659992903043,0.3615104208699026,0.9718286398262306,77.24907384058375,Q04637,EIF4G1,Inflammation,Unique Protein
OID20626,932,0.008887112775808432,0.032094864931147486,0.7819181590723558,0.9760690190740403,18.15407875175035,P35613,BSG,Inflammation,Unique Protein
OID20627,932,-0.020989677293026966,0.030864205838502152,0.4966345367136129,0.9718286398262306,57.09349844405639,O60884,DNAJA2,Inflammation,Unique Protein
OID20628,932,-0.017641998174082053,0.03023202074177945,0.5596641681339869,0.9718286398262306,23.06168934229189,Q9BZW8,CD244,Inflammation,Unique Protein
OID20629,932,-0.005703074273153513,0.032244459802624345,0.8596495983404376,0.976922195146587,24.92191398469132,Q12918,KLRB1,Inflammation,Unique Protein
OID20630,932,0.029403278610718633,0.030174854218847184,0.3300998481393893,0.9718286398262306,28.09187844989422,P50452,SERPINB8,Inflammation,Unique Protein
OID20631,932,0.018550446458966224,0.030466842577747292,0.5427590713734283,0.9718286398262306,26.586749089700184,P10145,CXCL8,Inflammation,Duplicated Protein with lowest CV
OID20632,932,-0.027175801631757528,0.03041120729569133,0.371764048131939,0.9718286398262306,24.068633815161437,Q13241,KLRD1,Inflammation,Unique Protein
OID20633,932,0.01045583428508808,0.030711870804721642,0.733596103363512,0.9736401626865119,34.59089316025808,Q14005,IL16,Inflammation,Unique Protein
OID20634,932,-0.039383967637971244,0.03090900459725542,0.20291829098586822,0.9718286398262306,25.75916729327187,O94856,NFASC,Inflammation,Unique Protein
OID20635,932,-0.002638610004605766,0.0319835751167284,0.9342679713941613,0.9902540334517261,28.429013229695936,P40259,CD79B,Inflammation,Unique Protein
OID20636,932,0.024911754727028345,0.03281414977428868,0.44794144402134684,0.9718286398262306,27.721158568615213,Q9BXN2,CLEC7A,Inflammation,Unique Protein
OID20637,932,-0.04965817579150897,0.031645856317043655,0.11694964016915509,0.9718286398262306,25.57128998851127,P20273,CD22,Inflammation,Unique Protein
OID20638,932,0.021941870021114883,0.03248768646726114,0.49959787555343615,0.9718286398262306,31.847459260787105,Q9UQV4,LAMP3,Inflammation,Unique Protein
OID20639,932,-0.006364941805998251,0.030589781219328874,0.835217247227344,0.9760690190740403,28.714244182109066,Q96LA5,FCRL2,Inflammation,Unique Protein
OID20640,932,-0.014123304220354477,0.030537126103464977,0.6438351398338665,0.9718286398262306,51.33340278658387,O43561,LAT,Inflammation,Unique Protein
OID20641,932,-0.03460028808934221,0.030483644547887667,0.25665301087154346,0.9718286398262306,44.82175300725662,P36959,GMPR,Inflammation,Unique Protein
OID20642,932,-0.05116535952501807,0.029405904103777965,0.08219959824050094,0.9718286398262306,26.886679888041048,Q15661,TPSAB1,Inflammation,Unique Protein
OID20643,932,-0.023294075625901498,0.03058031100767797,0.4464141706506717,0.9718286398262306,59.30309324901359,Q96SB3,PPP1R9B,Inflammation,Unique Protein
OID20644,932,-0.034490359152324485,0.03071761214640376,0.2618073793928903,0.9718286398262306,66.04841842413384,P30044,PRDX5,Inflammation,Unique Protein
OID20645,932,-0.06025523763291398,0.02994740569475803,0.04450794466545583,0.9718286398262306,25.176403553632564,P00813,ADA,Inflammation,Unique Protein
OID20646,932,-0.031234037570244382,0.033124970003320986,0.3459723583202098,0.9718286398262306,32.29548055391566,Q9Y6Q6,TNFRSF11A,Inflammation,Unique Protein
OID20647,932,-0.02311041342904554,0.03215507103749541,0.47249786787318615,0.9718286398262306,24.832422163005084,O95971,CD160,Inflammation,Unique Protein
OID20648,932,-0.01829431380174476,0.03076242301874212,0.55219272050373,0.9718286398262306,43.02308250824322,P14317,HCLS1,Inflammation,Unique Protein
OID20649,932,0.0038340020357378176,0.03154206448133003,0.903280405690634,0.9886724032993203,27.34120299542242,P30203,CD6,Inflammation,Unique Protein
OID20650,932,-0.029936205796629915,0.031705057590154566,0.3453112097670389,0.9718286398262306,27.560358779655015,P15692,VEGFA,Inflammation,Unique Protein
OID20651,932,-0.04775036734884745,0.03147433879050758,0.12958051311140556,0.9718286398262306,30.446063339418828,O75077,ADAM23,Inflammation,Unique Protein
OID20652,932,-0.0419512983910982,0.032383800817991734,0.195493850188317,0.9718286398262306,23.619207425351146,Q13478,IL18R1,Inflammation,Unique Protein
OID20653,932,0.006848071639375702,0.03354098128120933,0.8382656866110221,0.9767602600015238,23.310329073258146,P43489,TNFRSF4,Inflammation,Unique Protein
OID20654,932,-0.06859316564207799,0.0298884947403613,0.021959734930640976,0.9718286398262306,24.01177431048017,P02745,C1QA,Inflammation,Unique Protein
OID20655,932,-0.03819318766131517,0.030444384818011042,0.2099712044976419,0.9718286398262306,30.287964360182645,Q99616,CCL13,Inflammation,Unique Protein
OID20656,932,0.008310618446206734,0.034235408474923165,0.8082539068860649,0.9760690190740403,27.413969149399055,P14210,HGF,Inflammation,Unique Protein
OID20657,932,-0.0122734252278574,0.031135080150564726,0.6935254927488685,0.9736401626865119,29.776294409230907,Q12866,MERTK,Inflammation,Unique Protein
OID20658,932,0.0028790125115834785,0.031834115008521104,0.9279589185871057,0.9891971564263579,66.66768640489249,O00253,AGRP,Inflammation,Unique Protein
OID20660,932,-0.06808740986252945,0.03055043564288249,0.02607606956313947,0.9718286398262306,29.437760937705853,P43234,CTSO,Inflammation,Unique Protein
OID20661,932,-0.0372884176064384,0.030884090654393563,0.2276020025888193,0.9718286398262306,23.7260629270011,P49771,FLT3LG,Inflammation,Unique Protein
OID20662,932,-0.04027457665873637,0.03070988744161527,0.1900326382791842,0.9718286398262306,28.61076016428426,O43915,VEGFD,Inflammation,Unique Protein
OID20663,932,-0.00837257973412225,0.031186246989342154,0.7883976843041968,0.9760690190740403,51.619410811714225,P12544,GZMA,Inflammation,Unique Protein
OID20664,932,-0.004021850958314056,0.031559476337224245,0.8986222923740916,0.9886724032993203,26.60450175908011,Q9H4D0,CLSTN2,Inflammation,Unique Protein
OID20665,932,0.01981735028245849,0.03203656994348821,0.536343060757132,0.9718286398262306,24.359134958297503,P48023,FASLG,Inflammation,Unique Protein
OID20666,932,-0.014468212343632356,0.03255857540667521,0.6568763246074687,0.9718286398262306,23.053168170792613,P29460,IL12B,Inflammation,Unique Protein
OID20667,932,0.04014015412947472,0.032117610277611786,0.21169609202773554,0.9718286398262306,27.79300046192974,Q15517,CDSN,Inflammation,Unique Protein
OID20668,932,-0.02410961763470345,0.03204840011962157,0.45207090055275834,0.9718286398262306,26.99833717107,P51671,CCL11,Inflammation,Unique Protein
OID20669,932,-0.0012632239245448519,0.0308101508320729,0.9673046107373275,0.9997791224054497,27.06191441364555,Q16719,KYNU,Inflammation,Unique Protein
OID20670,932,-0.02464433835966019,0.030842524172403477,0.4244752563094091,0.9718286398262306,26.72757979141181,Q9HBG7,LY9,Inflammation,Unique Protein
OID20671,932,-0.02751219816399551,0.03145968088631695,0.38206251270898073,0.9718286398262306,30.49780496712742,P78556,CCL20,Inflammation,Unique Protein
OID20672,932,-0.008011313567776042,0.031125809481625695,0.7969393339766938,0.9760690190740403,34.85706228618039,P03956,MMP1,Inflammation,Unique Protein
OID20673,932,-0.007212314459909588,0.03460513444778708,0.8349492514359715,0.9760690190740403,23.899290619092064,P49763,PGF,Inflammation,Unique Protein
OID20674,932,-0.010407173350874828,0.03111591997873989,0.7381054069151072,0.9736401626865119,27.806293411411282,O15444,CCL25,Inflammation,Unique Protein
OID20675,932,-0.014809162560004715,0.03230202045011506,0.646730989219447,0.9718286398262306,36.84086070290814,Q07325,CXCL9,Inflammation,Unique Protein
OID20676,932,-0.01503781947607059,0.02997674531393585,0.6160343716378285,0.9718286398262306,34.447798872533724,Q92484,SMPDL3A,Inflammation,Unique Protein
OID20677,932,0.014103637835145037,0.034075326844730344,0.6790470308809011,0.9736401626865119,33.54559568806034,P21709,EPHA1,Inflammation,Unique Protein
OID20678,932,0.0010111243973645507,0.03192840717937352,0.9747433084830053,0.9997791224054497,28.913843615649178,P15260,IFNGR1,Inflammation,Unique Protein
OID20679,932,-0.026265286895679352,0.03092824608811949,0.3959730631502457,0.9718286398262306,54.90968221488689,P53634,CTSC,Inflammation,Unique Protein
OID20680,932,-0.026217567633319536,0.031607869027706806,0.4070579196067471,0.9718286398262306,33.02255922899319,Q5ZPR3,CD276,Inflammation,Unique Protein
OID20681,932,-0.02239189934625557,0.030699806003785482,0.46595381040183703,0.9718286398262306,66.12379362730204,Q9UJU6,DBNL,Inflammation,Unique Protein
OID20682,932,-0.041235211830186747,0.03102000518391089,0.1840758771808961,0.9718286398262306,41.75013817489083,P30613,PKLR,Inflammation,Unique Protein
OID20683,932,-0.018509070360378084,0.030508354884738135,0.544207610183575,0.9718286398262306,54.21870599533375,O43639,NCK2,Inflammation,Unique Protein
OID20684,932,-0.011849022395610717,0.03031359630752365,0.6959755639874377,0.9736401626865119,64.65658900242907,P35625,TIMP3,Inflammation,Unique Protein
OID20685,932,-0.013461946342908794,0.030788869109156222,0.6620443502361597,0.9718286398262306,54.80126603783692,P47712,PLA2G4A,Inflammation,Unique Protein
OID20686,932,-0.05527844119880105,0.030162870489948077,0.06717613981135032,0.9718286398262306,41.46716023772923,O00585,CCL21,Inflammation,Unique Protein
OID20687,932,-1.0135008673733353e-5,0.030088353455283608,0.9997313124867565,0.9997791224054497,38.07581640041066,P09238,MMP10,Inflammation,Unique Protein
OID20688,932,-0.055449446431910625,0.033908913948639596,0.10234011203240191,0.9718286398262306,43.239975361115626,P11684,SCGB1A1,Inflammation,Unique Protein
OID20689,932,0.015403520074721165,0.03043201310953413,0.6128646546421763,0.9718286398262306,35.533400945739615,Q6UWV6,ENPP7,Inflammation,Unique Protein
OID20690,932,-0.024920449238691023,0.032937549481646164,0.449485496531121,0.9718286398262306,31.989914857500334,Q9BZZ2,SIGLEC1,Inflammation,Unique Protein
OID20691,932,-0.03344016994438815,0.0304944222856228,0.2731040602243318,0.9718286398262306,40.207210815249944,P25116,F2R,Inflammation,Unique Protein
OID20692,932,-0.004120105430505595,0.030512315105896554,0.8926170422902189,0.9886724032993203,34.17156599881315,P09326,CD48,Inflammation,Unique Protein
OID20693,932,0.022282531827725435,0.0337472376409104,0.5092415893074766,0.9718286398262306,40.181989152807766,P55773,CCL23,Inflammation,Unique Protein
OID20694,932,0.015604375030921306,0.03148340889898794,0.62026843734832815,0.9718286398262306,34.56637720842549,Q14116,IL18,Inflammation,Unique Protein
OID20695,932,-0.009690861514416399,0.030109545051901797,0.7476369786917354,0.9736401626865119,34.38372995181874,P13236,CCL4,Inflammation,Unique Protein
OID20696,932,0.00686913254941719,0.030616892046114393,0.8225289813163298,0.9760690190740403,33.73982059888735,Q08334,IL10RB,Inflammation,Unique Protein
OID20697,932,-0.008023572958376878,0.03148826952056433,0.7989257693743488,0.9760690190740403,38.317679695893794,P02778,CXCL10,Inflammation,Unique Protein
OID20698,932,-0.01379457309496187,0.03056121731341361,0.6518258222915165,0.9718286398262306,66.94853259781645,P01133,EGF,Inflammation,Unique Protein
OID20699,932,1.2947822055034126e-4,0.030765593001758587,0.9966429953882188,0.9997791224054497,33.045206522736066,O75462,CRLF1,Inflammation,Unique Protein
OID20700,932,0.031088768796920435,0.032946534776776906,0.34561586705291036,0.9718286398262306,33.84586658872809,P18510,IL1RN,Inflammation,Unique Protein
OID20701,932,-0.020650665796826524,0.02946552405046429,0.483579455441276,0.9718286398262306,33.71789420381286,Q9NZV1,CRIM1,Inflammation,Unique Protein
OID20702,932,-0.03463513894271886,0.03180228919288055,0.2764057839253978,0.9718286398262306,35.69459267848635,O14836,TNFRSF13B,Inflammation,Unique Protein
OID20703,932,0.008424561920322605,0.031999056900209426,0.7923974610525466,0.9760690190740403,40.79216671638793,Q9BY76,ANGPTL4,Inflammation,Unique Protein
OID20704,932,-0.03034095535165492,0.03005916593991011,0.31306103794721324,0.9718286398262306,32.907398212310845,O76096,CST7,Inflammation,Unique Protein
OID20705,932,-0.020566768833879253,0.03133942166840027,0.5118221266263815,0.9718286398262306,32.841402211830825,P21860,ERBB3,Inflammation,Unique Protein
OID20706,932,-0.025794182871425937,0.031964975450036445,0.4199034770687181,0.9718286398262306,30.727739124797086,Q99435,NELL2,Inflammation,Unique Protein
OID20707,932,-0.024227311413554317,0.03076742664629583,0.43123122629491173,0.9718286398262306,79.98436400653203,P55145,MANF,Inflammation,Unique Protein
OID20708,932,0.05015946939263416,0.03138031429144578,0.11028976707654478,0.9718286398262306,36.567945779237036,Q14210,LY6D,Inflammation,Unique Protein
OID20709,932,-0.052706734011845904,0.03033180806467898,0.08260397677080791,0.9718286398262306,34.54145449613841,P29279,CCN2,Inflammation,Unique Protein
OID20710,932,-0.023368442674294897,0.03060731828636045,0.44536619793556653,0.9718286398262306,38.805163121411965,Q9HC38,GLOD4,Inflammation,Unique Protein
OID20711,677,-0.0138497553971494,0.03574931440446452,0.6985746851968402,0.9736401626865119,41.436477241752655,Q99685,MGLL,Inflammation,Unique Protein
OID20712,932,0.05324164790844929,0.03382527643348151,0.11582747285925266,0.9718286398262306,34.66276838565905,Q8NFT8,DNER,Inflammation,Unique Protein
OID20713,932,0.011340624415109073,0.03176528741365842,0.7211640327925999,0.9736401626865119,32.16744692631707,Q7KYR7,BTN2A1,Inflammation,Unique Protein
OID20714,932,-0.043902837960832795,0.030771812569958718,0.15399990175886322,0.9718286398262306,52.12230948915179,P34896,SHMT1,Inflammation,Unique Protein
OID20715,932,-0.02232081015211816,0.030292114027401784,0.4614005172389066,0.9718286398262306,37.51158669796698,O95750,FGF19,Inflammation,Unique Protein
OID20716,932,0.010025185547713143,0.0316807004483713,0.7517370341641032,0.9736401626865119,36.51503038256516,P19256,CD58,Inflammation,Unique Protein
OID20717,932,-0.014947229794172203,0.030671777017955426,0.6261419315414767,0.9718286398262306,60.4331349429032,P29350,PTPN6,Inflammation,Unique Protein
OID20718,932,-0.0061450176854615434,0.030277972259680725,0.8392164222448626,0.9767602600015238,37.63313839111644,P0DMV8,HSPA1A,Inflammation,Unique Protein
